chrom	start	end	log2_insulation_score_30000	log2_insulation_score_50000	log2_insulation_score_100000	log2_insulation_score_250000
chr2	62650000	62660000	0.10203320909128964	0.27002295869094667	0.594191204652062	0.8141267977788643
chr2	62660000	62670000	0.04410784326768263	0.24726585065143367	0.5660843674067605	0.7855073268936519
chr2	62670000	62680000	0.17725113895521422	0.26934947561253475	0.5252402683244934	0.7327698190332861
chr2	62680000	62690000	0.26377298059385773	0.23410830519485407	0.46822109716485116	0.6707298360814578
chr2	62690000	62700000	0.02713191784842303	0.14181557190978897	0.3430378395850897	0.5802389618399726
chr2	62700000	62710000	-0.1434490415321087	0.07779284232849386	0.2552337408818397	0.4492729090551938
chr2	62710000	62720000	-0.013962584482090874	0.08665077607602817	0.21760827701313562	0.32671427195833297
chr2	62720000	62730000	0.2595382741586164	0.2774233626581699	0.21363247120299797	0.24384088619539485
chr2	62730000	62740000	0.38881360217820626	0.3683046644802675	0.15765861119127114	0.1494228572306053
chr2	62740000	62750000	0.4139876129844146	0.31496077698081437	0.07229341680390891	0.050062530917026796
chr2	62750000	62760000	0.11782810795411972	0.032195734612871445	-0.11499769907889332	-0.0796243934541767
chr2	62760000	62770000	-0.32276179231359703	-0.3207738323174573	-0.3333383155776435	-0.2183121912806581
chr2	62770000	62780000	-0.8830835980275973	-0.7535418515581577	-0.6254862984908806	-0.3769355706450971
chr2	62780000	62790000	-0.803915232740102	-0.7558717104192706	-0.6836349194147088	-0.42676964060771705
chr2	62790000	62800000	-0.42051478195102626	-0.47923066634313605	-0.5380872041930442	-0.3614949518348078
chr2	62800000	62810000	-0.06273440928892117	-0.23913278664137685	-0.3664061009632739	-0.27913299829425314
chr2	62810000	62820000	0.10292256941760579	-0.03284887499237957	-0.2292800820738478	-0.21225802224453483
chr2	62820000	62830000	0.08417585380184883	0.10907838438862945	-0.12119695957222003	-0.16661960699254
chr2	62830000	62840000	0.16982650661037121	0.17597896178914804	-0.02171014546998284	-0.12529110557012613
chr2	62840000	62850000	0.27454504013582787	0.20347807819722824	0.06459690157299129	-0.10403818680774356
chr2	62850000	62860000	0.2896522204587327	0.21822421453792556	0.1474556333393847	-0.07435341694106891
chr2	62860000	62870000	0.28398153005920945	0.21117877887090908	0.2124813417866191	-0.04821868277357719
chr2	62870000	62880000	0.24637173313844937	0.18502693854206437	0.252064731076945	-0.030193900539413718
chr2	62880000	62890000	0.21403630484558844	0.18835794968006103	0.23669684878291467	-0.015569108014399482
chr2	62890000	62900000	0.25193144780642823	0.22602654349186527	0.23208720675721026	-0.0023397536664574465
chr2	62900000	62910000	0.2728075622870868	0.2700102147596881	0.2182532352450781	0.006790042905289403
chr2	62910000	62920000	0.31685626509840414	0.2597300817796146	0.1926631296767103	0.005472019473206604
chr2	62920000	62930000	0.13556504643047101	0.13045465350154942	0.1308436942859075	-0.006205935840504962
chr2	62930000	62940000	-0.05277910048314838	0.03524263271201734	0.08878918869208008	-0.02219521202496291
chr2	62940000	62950000	-0.028713142609805873	-0.028585969519842477	0.07676832522481372	-0.015619767425202876
chr2	62950000	62960000	0.15791892852427994	0.1008244940566792	0.09521747207203189	0.006725792924315003
chr2	62960000	62970000	0.3633445432193245	0.20608614843257927	0.10458473093987436	0.010003380530354645
chr2	62970000	62980000	0.386185297466795	0.2367133911483927	0.08002794366113936	-0.0015947774908332568
chr2	62980000	62990000	0.2762758717363635	0.20413487427770216	0.022395987613277542	-0.02995085034420614
chr2	62990000	63000000	0.12218111826176617	0.08705950989958242	-0.046576243812444934	-0.06323871290388713
chr2	63000000	63010000	0.057342860908600614	0.04511609785256634	-0.11846789896931079	-0.10851101367197577
chr2	63010000	63020000	0.09071820088963846	-0.0017947908831856926	-0.18182174453898767	-0.1378106275109831
chr2	63020000	63030000	0.09788466081596606	-0.09393825343383663	-0.26295603641104376	-0.18308172262891068
chr2	63030000	63040000	-0.1426492037931534	-0.22628599959002868	-0.33069899019649246	-0.26351708576485033
chr2	63040000	63050000	-0.36246647411129207	-0.37712231313456496	-0.4107162975812797	-0.3274854971422647
chr2	63050000	63060000	-0.3835320280388996	-0.3926407132108088	-0.43421701684016295	-0.34647565026464605
chr2	63060000	63070000	-0.1272095426399813	-0.23186900518320824	-0.3387813292953366	-0.3130970938743264
chr2	63070000	63080000	0.02886897059383592	-0.06045718812693425	-0.19866414860674433	-0.2540767745880297
chr2	63080000	63090000	0.2134910258303827	0.07334341571677636	-0.07388871059599596	-0.18681743411771412
chr2	63090000	63100000	0.2470587486659479	0.17255031138402552	0.04750856722166487	-0.14140447903077458
chr2	63100000	63110000	0.24188897415876773	0.25377231264079925	0.14436123153197414	-0.09355420105570117
chr2	63110000	63120000	0.34018190262273734	0.3026067442659934	0.20172329086362037	-0.05579575089819614
chr2	63120000	63130000	0.30069343274345034	0.3076816378222683	0.2333500982996286	-0.022183780526778545
chr2	63130000	63140000	0.2925163289252433	0.3077123595462883	0.24041217339446302	0.0002661934480587813
chr2	63140000	63150000	0.24189948284858803	0.25148506230484136	0.2415349465137022	0.023916637093130716
chr2	63150000	63160000	0.26636500136810615	0.2073194372975693	0.2310951035546896	0.038105157692831924
chr2	63160000	63170000	0.22542640539710082	0.17937978324921236	0.1937482240911435	0.05110510278829174
chr2	63170000	63180000	0.15425174970607045	0.092768776108188	0.15701614383668341	0.05589777866293563
chr2	63180000	63190000	0.05356144624379548	-0.0011038472492407542	0.07930609265790767	0.060481067441357304
chr2	63190000	63200000	-0.004063518357216486	-0.02379101680983602	0.06178363809499743	0.06957937223233165
chr2	63200000	63210000	0.11858128995278916	0.03989685729016619	0.08735044434039124	0.10010522734433083
chr2	63210000	63220000	0.23454823923701965	0.11867360892745024	0.11898110727980118	0.13951663901095848
chr2	63220000	63230000	0.3406183223889446	0.1837334536925805	0.17900765867255228	0.18325326475035797
chr2	63230000	63240000	0.33014909268788045	0.2670259212478894	0.20794042356089767	0.2241870443864959
chr2	63240000	63250000	0.3404225238824728	0.3696337960543542	0.22451222227321654	0.27388626436392366
chr2	63250000	63260000	0.39378151665664046	0.36634625256444225	0.2440469774777559	0.30412984513636043
chr2	63260000	63270000	0.3228433663421953	0.33132475950689366	0.2584615644995443	0.32289365575132073
chr2	63270000	63280000	0.27715310422458916	0.2728862585465105	0.25282671532382456	0.32256210788854567
chr2	63280000	63290000	0.29231504083163695	0.28657420147943985	0.2566387935339164	0.3248509889813582
chr2	63290000	63300000	0.3492351375217299	0.3142541563266299	0.23324102207833222	0.32267710465968225
chr2	63300000	63310000	0.3148477313067272	0.2534027082386232	0.19192805001928298	0.30895278935769194
chr2	63310000	63320000	0.21115400990775252	0.22831357515497955	0.16383322051846425	0.2927626984702609
chr2	63320000	63330000	0.19801701284790504	0.1999686149381177	0.15492318241969077	0.263857586696112
chr2	63330000	63340000	0.3388931846057412	0.2493302053344635	0.17649944375182744	0.2560383762549779
chr2	63340000	63350000	0.41138248797720284	0.2889877293068166	0.16541145581451164	0.23786697465663248
chr2	63350000	63360000	0.417553945522531	0.29361874240539204	0.1687118830439248	0.2050341142278153
chr2	63360000	63370000	0.33969295880107003	0.2669583828942325	0.13426691213750663	0.16749118552511946
chr2	63370000	63380000	0.2507272248092211	0.25835861529795673	0.14599510147114383	0.1385247612463373
chr2	63380000	63390000	0.26251205103505293	0.22016299094005726	0.14642270050820996	0.11251024643826947
chr2	63390000	63400000	0.350650123983575	0.26816391550459817	0.16944741259410112	0.08621171344261867
chr2	63400000	63410000	0.3350287639361144	0.2672630976006056	0.1715542654033521	0.0590789318885386
chr2	63410000	63420000	0.2939498051456493	0.23346444118771317	0.14939782880347707	0.019366220485265574
chr2	63420000	63430000	0.1457145131135107	0.15609791071434495	0.10728985270337447	-0.030959011802318918
chr2	63430000	63440000	0.1408665562716964	0.13040625122612953	0.07630910618664043	-0.07792090841944686
chr2	63440000	63450000	0.21871084809887506	0.12710099932104796	0.05652950977249558	-0.11734393846975504
chr2	63450000	63460000	0.24254481176040704	0.1286728426944921	0.06608504030235231	-0.15690221428171316
chr2	63460000	63470000	0.1719066816258376	0.09645663053638727	0.04075746686674828	-0.20155329045165793
chr2	63470000	63480000	0.09412061649193647	0.06628750370727476	-0.006897833215414386	-0.2604639550477164
chr2	63480000	63490000	0.07394976899550698	0.07595977296109896	-0.028026456964086243	-0.31046106464502765
chr2	63490000	63500000	0.13176118357741348	0.14347189474023203	-0.0018869309225599392	-0.33812097463693414
chr2	63500000	63510000	0.21813559978334376	0.1541204394153434	-0.01941786245681665	-0.3620923197286519
chr2	63510000	63520000	0.26251455244911587	0.1709357055719314	-0.04782354229273484	-0.3964944101764786
chr2	63520000	63530000	0.13299204597799566	0.1159086435740198	-0.11557279559728545	-0.4402021250285648
chr2	63530000	63540000	0.14904887468861433	0.1393550525432341	-0.14692109163209974	-0.4702523145980839
chr2	63540000	63550000	0.13762484937116745	0.07537776965351707	-0.19821104416314084	-0.5088630849779987
chr2	63550000	63560000	0.2711639839057599	0.030335599459067043	-0.2281058993155944	-0.5446768524850776
chr2	63560000	63570000	0.10676727477873021	-0.10003647094630609	-0.30113830435994554	-0.5768721526312528
chr2	63570000	63580000	-0.10860569941574175	-0.2332212551058694	-0.3365130545163412	-0.591210338331955
chr2	63580000	63590000	-0.246407134357505	-0.3230321090872915	-0.3430685261311128	-0.5797057999485371
chr2	63590000	63600000	-0.14679971783319107	-0.26279245717881194	-0.20380248249483152	-0.4897543497120106
chr2	63600000	63610000	-0.007371271460565186	-0.06396071900450258	-0.029109322087027573	-0.35806952518109403
chr2	63610000	63620000	0.19318193551477417	0.1852316846101261	0.12036404252192623	-0.21825091134410257
chr2	63620000	63630000	0.49929561153485535	0.477009914248747	0.22944930294013827	-0.09416005719336952
chr2	63630000	63640000	0.7595041074999447	0.6500424211230805	0.29622949464377457	0.002580816252022499
chr2	63640000	63650000	0.6151469436372379	0.6060029011160244	0.2780268335215655	0.06749220621093636
chr2	63650000	63660000	0.2895036143243496	0.3285479375255573	0.17468433685940468	0.10152309657321423
chr2	63660000	63670000	0.08438747540811231	-0.054871236012399474	0.029628232748071682	0.13098898707821724
chr2	63670000	63680000	-0.2326660772027973	-0.26353292664804845	-0.08651482320442924	0.17036875081709663
chr2	63680000	63690000	-0.47283663218528793	-0.47580187990869466	-0.22714900870192656	0.23960738882458854
chr2	63690000	63700000	-0.6251798717788594	-0.5118205313191516	-0.25020452032363655	0.36755060356699204
chr2	63700000	63710000	-0.19860657061028147	-0.1285611069015289	-0.014783224144353277	0.5083691964256322
chr2	63710000	63720000	0.3418160010933564	0.19965612739890348	0.20221665477559123	0.6061002079851914
chr2	63720000	63730000	0.5573095060722555	0.4139325441815013	0.38376809561867553	0.6770183042405727
chr2	63730000	63740000	0.4736989696308177	0.5286730444875962	0.5226365478205809	0.7306873344650272
chr2	63740000	63750000	0.3246959286123213	0.4881243857697098	0.6362749795712608	0.7593276574439402
chr2	63750000	63760000	0.3203939593111261	0.480817428584217	0.7984043950667918	0.7848809151107344
chr2	63760000	63770000	0.4731898745693411	0.48881635065471046	0.9387637379921088	0.8037795634504732
chr2	63770000	63780000	0.495975020810236	0.48792680431823954	1.0233367366974546	0.8088626442604915
chr2	63780000	63790000	0.3108016582851266	0.44135199508795575	0.9885108191984923	0.7953034346366781
chr2	63790000	63800000	0.21740640625525218	0.48850960478182176	0.8502064215556223	0.7756358953068699
chr2	63800000	63810000	0.5027723046594659	0.5894730185123206	0.7187853123872827	0.7422254631518759
chr2	63810000	63820000	0.7174355747984841	0.5977698422953669	0.6063254118659496	0.6899866032315042
chr2	63820000	63830000	0.4529514627698463	0.44958295351178634	0.43588625256236074	0.6098468267068167
chr2	63830000	63840000	-0.03363682399364909	0.11522945745550016	0.16591478546258517	0.4819858302909152
chr2	63840000	63850000	-0.30020995908503845	-0.24379699622052245	-0.12030454242175641	0.3285183671510777
chr2	63850000	63860000	-0.3079312431053759	-0.3567638758660753	-0.34218344676206947	0.16004575089123227
chr2	63860000	63870000	-0.1553039072018224	-0.37261290767071226	-0.4844014808495818	-0.019016894123435216
chr2	63870000	63880000	-0.16216147685538615	-0.35758356418408876	-0.5615637763571214	-0.1802593816210321
chr2	63880000	63890000	-0.16926531590506938	-0.3418455587715991	-0.5860406419537857	-0.2994923622238115
chr2	63890000	63900000	-0.040368795353685254	-0.28159364028687983	-0.5354006688193206	-0.3921460769274534
chr2	63900000	63910000	0.1515530470584313	-0.04394480294663767	-0.37307097042344195	-0.4013789264219588
chr2	63910000	63920000	0.3668900936106377	0.1628361674632812	-0.1684739281175637	-0.3755932254603612
chr2	63920000	63930000	0.5149766777583628	0.28951204358121346	-0.015969125565307024	-0.3584664749517093
chr2	63930000	63940000	0.5277812297562963	0.38970195665487506	0.0991510196694488	-0.352467399835808
chr2	63940000	63950000	0.4922302911888266	0.41060223931113	0.18057778262206178	-0.3274209131661771
chr2	63950000	63960000	0.5228049242455718	0.429411322754343	0.21402635252574032	-0.30810413292543215
chr2	63960000	63970000	0.47001953913234895	0.39041509729865415	0.20641501243968727	-0.30966620624359
chr2	63970000	63980000	0.44687441309020354	0.4111038316607936	0.20273532252631093	-0.30011354131618284
chr2	63980000	63990000	0.47555146171512963	0.3647749540334326	0.1510383159249671	-0.30333678077605863
chr2	63990000	64000000	0.48102055531577426	0.30110540697097943	0.09024414223521855	-0.30256288479783583
chr2	64000000	64010000	0.21105307221670297	0.09461678557303399	-0.040978189871279505	-0.3288322094640258
chr2	64010000	64020000	0.028005578360030554	-0.12951209087338583	-0.19105884864596062	-0.3635902110316207
chr2	64020000	64030000	-0.338087173168819	-0.40100407645779007	-0.3349092295474542	-0.39076878096199513
chr2	64030000	64040000	-0.5042739663707017	-0.45986833842716035	-0.3579658152098661	-0.35324151409348165
chr2	64040000	64050000	-0.4731094799354408	-0.5036610103164032	-0.3336827443968549	-0.2700112803860356
chr2	64050000	64060000	-0.2782018153007774	-0.31430913369130137	-0.13185352940720038	-0.12075157246641535
chr2	64060000	64070000	-0.03117023127793989	-0.024251132119535636	0.08004962130486373	0.0352108193963785
chr2	64070000	64080000	0.27038570802007555	0.16848982851889177	0.23969847151953524	0.18110611526621162
chr2	64080000	64090000	0.43813622754542136	0.3328414086964108	0.3378483658954119	0.2970932062413612
chr2	64090000	64100000	0.39098083319426336	0.4450022622927257	0.3962737492251292	0.36265186196147525
chr2	64100000	64110000	0.3137222574845031	0.42866714460621774	0.4229795920972806	0.4052961240941811
chr2	64110000	64120000	0.3869932671036626	0.3500415092438391	0.4368725391452415	0.43375323874692173
chr2	64120000	64130000	0.288251003733199	0.18112958152060016	0.40162070704773845	0.44053940812252435
chr2	64130000	64140000	-0.035775022257862416	-0.017944263482398904	0.31754172052265844	0.43494267473376647
chr2	64140000	64150000	-0.31858424212968006	-0.17414105905416213	0.20904995415558877	0.4349871721253899
chr2	64150000	64160000	0.009560727774155633	0.0018999029066265388	0.21366834222712872	0.4597545301587325
chr2	64160000	64170000	0.4706944613815182	0.2650161562093662	0.29355820169368907	0.5017933694396894
chr2	64170000	64180000	0.6613855795488434	0.4155959136839206	0.37224189553419285	0.5292656696779877
chr2	64180000	64190000	0.5012299553510701	0.4617486308641773	0.3960234306058807	0.540982433153482
chr2	64190000	64200000	0.37559494637787433	0.4108601013296545	0.4191496033641995	0.547886799345483
chr2	64200000	64210000	0.27487447173440277	0.34412464985756885	0.4604382704198362	0.555418462158124
